First_Name,Last_Name
Leandro,Barbosa
Jerome,Beasley
Zarko,Cabarkapa
Ndudi,Ebi
Alex,Garcia
Gordan,Giricek
LeBron,James
Darko,Milicic
Mehmet,Okur
Travis,Outlaw
Zaza,Pachulia
Kendrick,Perkins
Cezary,Trybanski
Andris,Biedrins
Jackie,Butler
Junior,Harrington
Dwight,Howard
Al,Jefferson
Viktor,Khryapa
Nenad,Krstic
Shaun,Livingston
Pavel,Podkolzin
Ha,Seung-Jin
Donta,Smith
JR,Smith
Robert,Swift
Yuta,Tabuse
Sebastian,Telfair
Dorell,Wright
Esteban,Batista
Andray,Blatche
Andrew,Bynum
Monta,Ellis
Gerald,Green
CJ,Miles
Sergei,Monia
Martell,Webster
James,Lang
Jeremy,Richardson
Mouhamed,Sene
Marcus,Vinicius
Kyrylo,Fesenko
Marcin,Gortat
Jamario,Moon
Juan Carlos,Navarro
Cheikh,Samb
Jianlian,Yi
Hamed,Haddadi
Nathan,Jawai
Sun,Yue
Omri,Casspi
Omer,Asik
JJ,Barea
Semih,Erden
Timofey,Mozgov
Garret,Siler
Ish,Smith
Bismack,Biyombo
Eric,Dawson
Enes,Kanter
Jeremy,Tyler
Jan,Vesely
Nando,De Colo
Bernard,James
Viacheslav,Kravtsov
Tim,Ohlbrecht
Thomas,Robinson
Alexey,Shved
Jonas,Valanciunas
Giannis,Antetokounmpo
Jeff,Ayres
Sergey,Karasev
Ricky,Ledo
Dennis,Schroder
Furkan,Aldemir
Kyle,Anderson
Bruno,Caboclo
Dante,Exum
Devyn,Marble
James Michael,McAdoo
Lucas,Nogueira
Jusuf,Nurkic
Henry,Walker
Thanasis,Antetokounmpo
Bryce,Dejean-Jones
Cristiano,Felicio
Nikola,Jokic
Boban,Marjanovic
Luis,Montero
Emmanuel,Mudiay
Dragan,Bender
Nicolas,Brussino
Kay,Felder
Yogi,Ferrell
Willy,Hernangomez
Timothe,Luwawu-Cabarrot
Thon,Maker
Georgios,Papagiannis
Dario,Saric
Edy,Tavares
Fred,VanVleet
Stephen,Zimmerman
Ivica,Zubac
Bam,Adebayo
Bogdan,Bogdanovic
Terrance,Ferguson
Furkan,Korkmaz
Naz,Mitrou-Long
Jaylen,Morris
Cedi,Osman
Daniel,Theis
Andrew,White
Guerschon,Yabusele
Ante,Zizic
Mo,Bamba
Isaac,Bonga
Shake,Milton
Dzanan,Musa
Elie,Okobo
Mitchell,Robinson
Anfernee,Simons
Ray,Spalding
Emanuel,Terry