"type","m","X","pre_nba_group","Month","MonthBin","mean_gs","size","pct_change","mean_pct_change"
"INTL","1-1",183,8,1,1,5.299193548,124,8.18157540193627,4.84204911065226
"INTL","1-1",157,7,1,1,4.48627451,102,5.31160821596246,4.84204911065226
"INTL","1-1",109,5,1,1,4.80952381,84,28.1890624183355,4.84204911065226
"INTL","1-1",134,6,1,1,3,67,-22.3140495936252,4.84204911065226
"INTL","1-2",158,7,1,2,5.182882883,111,15.5275467751081,9.09510428340836
"INTL","1-2",184,8,1,2,5.883760684,117,11.0312471266619,9.09510428340836
"INTL","1-2",135,6,1,2,3.749295775,71,24.9765258333333,9.09510428340836
"INTL","1-2",110,5,1,2,4.080645161,93,-15.1549026014698,9.09510428340836
"INTL","1-3",185,8,1,3,5.424817518,137,-7.80016711502266,-0.517771609021725
"INTL","1-3",159,7,1,3,5.106870229,131,-1.46660952438891,-0.517771609021725
"INTL","1-3",111,5,1,3,4.133663366,101,1.29926035977626,-0.517771609021725
"INTL","1-3",136,6,1,3,3.97037037,81,5.89642984354841,-0.517771609021725
"INTL","10-3",150,7,10,3,3.20625,48,NA,NA
"INTL","10-3",102,5,10,3,2.026829268,41,NA,NA
"INTL","10-3",176,8,10,3,5.748648649,37,NA,NA
"INTL","10-3",127,6,10,3,2.454166667,24,NA,NA
"INTL","11-1",151,7,11,1,3.686238532,109,14.9704025575049,-3.37633702870749
"INTL","11-1",128,6,11,1,2.14,70,-12.801358246139,-3.37633702870749
"INTL","11-1",103,5,11,1,2.308860759,79,13.9149111103126,-3.37633702870749
"INTL","11-1",177,8,11,1,4.047663551,107,-29.5893035365084,-3.37633702870749
"INTL","11-2",178,8,11,2,4.720175439,114,16.6148169067523,16.7664570081093
"INTL","11-2",129,6,11,2,3.151785714,56,47.2797062616822,16.7664570081093
"INTL","11-2",104,5,11,2,2.65,88,14.7752193227864,16.7664570081093
"INTL","11-2",152,7,11,2,3.258490566,106,-11.6039144587836,16.7664570081093
"INTL","11-3",130,6,11,3,2.746478873,71,-12.859593823262,12.5889832989458
"INTL","11-3",153,7,11,3,5.331,100,63.6033584269091,12.5889832989458
"INTL","11-3",105,5,11,3,2.882222222,90,8.76310271698113,12.5889832989458
"INTL","11-3",179,8,11,3,4.288235294,102,-9.15093412484494,12.5889832989458
"INTL","12-1",154,7,12,1,4.648275862,116,-12.8066805102232,2.2268363861869
"INTL","12-1",131,6,12,1,3.126388889,72,13.8326210965905,2.2268363861869
"INTL","12-1",180,8,12,1,4.773636364,110,11.3193665160856,2.2268363861869
"INTL","12-1",106,5,12,1,2.78313253,83,-3.4379615577053,2.2268363861869
"INTL","12-2",155,7,12,2,4.152427184,103,-10.6673677019387,11.8858243846729
"INTL","12-2",181,8,12,2,4.661403509,114,-2.3510977050199,11.8858243846729
"INTL","12-2",132,6,12,2,3.632142857,56,16.1769372255468,11.8858243846729
"INTL","12-2",107,5,12,2,4.018421053,76,44.3848257201032,11.8858243846729
"INTL","12-3",156,7,12,3,4.26,115,2.59060089998677,1.84076854712766
"INTL","12-3",182,8,12,3,4.898425197,127,5.08477087517463,1.84076854712766
"INTL","12-3",133,6,12,3,3.861702128,47,6.32021591765273,1.84076854712766
"INTL","12-3",108,5,12,3,3.751898734,79,-6.63251350430349,1.84076854712766
"INTL","2-1",160,7,2,1,4.955855856,111,-2.95708264021368,-6.30666706575231
"INTL","2-1",137,6,2,1,3.115189873,79,-21.5390610271958,-6.30666706575231
"INTL","2-1",186,8,2,1,5.271028037,107,-2.83492450187889,-6.30666706575231
"INTL","2-1",112,5,2,1,4.220652174,92,2.10439990627913,-6.30666706575231
"INTL","2-2",161,7,2,2,5.521538462,65,11.4144281520039,24.9772610439172
"INTL","2-2",138,6,2,2,5.028888889,45,61.4312158814597,24.9772610439172
"INTL","2-2",113,5,2,2,4.588679245,53,8.71967307012682,24.9772610439172
"INTL","2-2",187,8,2,2,6.237931034,58,18.3437270720782,24.9772610439172
"INTL","2-3",162,7,2,3,4.94673913,92,-10.4101300019161,-20.5985454850468
"INTL","2-3",188,8,2,3,4.947619048,84,-20.6849351005505,-20.5985454850468
"INTL","2-3",139,6,2,3,3.934482759,58,-21.7623843786619,-20.5985454850468
"INTL","2-3",114,5,2,3,3.233333333,60,-29.5367324590586,-20.5985454850468
"INTL","3-1",189,8,3,1,5.741129032,124,16.0382191171482,19.0839518006308
"INTL","3-1",163,7,3,1,5.395726496,117,9.07643104276654,19.0839518006308
"INTL","3-1",115,5,3,1,4.604444444,90,42.4054982827222,19.0839518006308
"INTL","3-1",140,6,3,1,4.281333333,75,8.8156587598863,19.0839518006308
"INTL","3-2",164,7,3,2,4.73984375,128,-12.1555965908617,-5.88209012892563
"INTL","3-2",190,8,3,2,5.302884615,104,-7.63341869791301,-5.88209012892563
"INTL","3-2",141,6,3,2,5.212987013,77,21.7608302726379,-5.88209012892563
"INTL","3-2",116,5,3,2,3.43030303,99,-25.5001754995657,-5.88209012892563
"INTL","3-3",191,8,3,3,5.650413223,121,6.55357665178993,-0.00128275968975522
"INTL","3-3",142,6,3,3,4.802061856,97,-7.88271975309447,-0.00128275968975522
"INTL","3-3",165,7,3,3,4.636585366,123,-2.17851873281688,-0.00128275968975522
"INTL","3-3",117,5,3,3,3.55045045,111,3.5025307953624,-0.00128275968975522
"INTL","4-1",143,6,4,1,5.150574713,87,7.25756700873286,4.85760708911267
"INTL","4-1",166,7,4,1,4.93671875,128,6.47315557265207,4.85760708911267
"INTL","4-1",118,5,4,1,3.566037736,106,0.439022772448494,4.85760708911267
"INTL","4-1",192,8,4,1,5.947663551,107,5.26068300261726,4.85760708911267
"INTL","4-2",167,7,4,2,5.883333333,78,19.1749749365406,11.2018547279769
"INTL","4-2",144,6,4,2,5.668656716,67,10.0587222177821,11.2018547279769
"INTL","4-2",193,8,4,2,5.917073171,82,-0.514325999406207,11.2018547279769
"INTL","4-2",119,5,4,2,4.13974359,78,16.088047756991,11.2018547279769
"INTL","4-3",168,7,4,3,3.938461538,39,-33.0573109650458,-23.8203091817069
"INTL","4-3",145,6,4,3,5.25625,16,-7.27521063034152,-23.8203091817069
"INTL","4-3",194,8,4,3,4.053846154,39,-31.4889974004683,-23.8203091817069
"INTL","4-3",120,5,4,3,3.168571429,35,-23.4597177309718,-23.8203091817069
"INTL","5-1",169,7,5,1,2.588888889,18,-34.2664930450312,-32.4057063036352
"INTL","5-1",195,8,5,1,3.3,22,-18.5958254300343,-32.4057063036352
"INTL","5-1",121,5,5,1,1.763157895,19,-44.3548004358402,-32.4057063036352
"INTL","5-2",170,7,5,2,1.458823529,17,-43.6505933028476,-6.20076038963423
"INTL","5-2",122,5,5,2,2.909090909,11,64.9932157097025,-6.20076038963423
"INTL","5-2",196,8,5,2,1.981818182,11,-39.9449035757576,-6.20076038963423
"INTL","5-3",171,7,5,3,0.418181818,11,-71.3343108548121,-71.3343108548121
"NCAA","1-1",58,3,1,1,4.602195609,501,10.1720016161186,9.72271200840335
"NCAA","1-1",33,2,1,1,5.430980392,510,12.6484463837416,9.72271200840335
"NCAA","1-1",83,4,1,1,3.836879433,705,16.3770301386998,9.72271200840335
"NCAA","1-1",9,1,1,1,5.630882353,272,-0.306630104946592,9.72271200840335
"NCAA","1-2",34,2,1,2,5.533164129,591,1.88149707096199,-0.317264762991945
"NCAA","1-2",59,3,1,2,4.370696721,488,-5.03018358340275,-0.317264762991945
"NCAA","1-2",10,1,1,2,6.099295775,284,8.31865048202332,-0.317264762991945
"NCAA","1-2",84,4,1,2,3.589821883,786,-6.43902302155034,-0.317264762991945
"NCAA","1-3",11,1,1,3,6.917757009,321,13.4189464520599,-0.286472463037512
"NCAA","1-3",85,4,1,3,3.438613861,909,-4.21213160229655,-0.286472463037512
"NCAA","1-3",60,3,1,3,4.26916221,561,-2.32307381365892,-0.286472463037512
"NCAA","1-3",35,2,1,3,5.088871473,638,-8.02963088825446,-0.286472463037512
"NCAA","10-2",25,2,10,2,3.611904762,42,NA,NA
"NCAA","10-2",1,1,10,2,5.892592593,27,NA,NA
"NCAA","10-2",50,3,10,2,3.683333333,24,NA,NA
"NCAA","10-2",75,4,10,2,1.996296296,27,NA,NA
"NCAA","10-3",2,1,10,3,5.156097561,123,-12.4986586188719,10.4750922865852
"NCAA","10-3",76,4,10,3,2.57167382,233,28.8222507426823,10.4750922865852
"NCAA","10-3",26,2,10,3,4.542523364,214,25.7653139637241,10.4750922865852
"NCAA","10-3",51,3,10,3,3.676388889,144,-0.18853694119354,10.4750922865852
"NCAA","11-1",3,1,11,1,5.865333333,225,13.7552822383455,3.19860969936985
"NCAA","11-1",77,4,11,1,2.368197279,588,-7.91222197066968,3.19860969936985
"NCAA","11-1",52,3,11,1,3.690953545,409,0.396167446909068,3.19860969936985
"NCAA","11-1",27,2,11,1,4.840295359,474,6.5552110828945,3.19860969936985
"NCAA","11-2",4,1,11,2,4.975221239,226,-15.1758142882005,6.02714706936449
"NCAA","11-2",53,3,11,2,3.93233945,436,6.5399334360899,6.02714706936449
"NCAA","11-2",28,2,11,2,4.9368,500,1.9937758719736,6.02714706936449
"NCAA","11-2",78,4,11,2,3.09643436,617,30.7506932575949,6.02714706936449
"NCAA","11-3",29,2,11,3,4.86122449,490,-1.53086027386161,5.17639674871825
"NCAA","11-3",5,1,11,3,5.9272,250,19.1344005677091,5.17639674871825
"NCAA","11-3",54,3,11,3,4.197027601,471,6.73106059040758,5.17639674871825
"NCAA","11-3",79,4,11,3,2.984064327,684,-3.6290138893821,5.17639674871825
"NCAA","12-1",30,2,12,1,5.344399185,491,9.93936190344504,1.10241776185385
"NCAA","12-1",6,1,12,1,5.887449393,247,-0.670647303954652,1.10241776185385
"NCAA","12-1",80,4,12,1,2.949216301,638,-1.16780411483403,1.10241776185385
"NCAA","12-1",55,3,12,1,4.042105263,437,-3.69123943724097,1.10241776185385
"NCAA","12-2",31,2,12,2,4.830616302,503,-9.61348254902109,-3.19044690496098
"NCAA","12-2",7,1,12,2,5.62704918,244,-4.42297157253883,-3.19044690496098
"NCAA","12-2",81,4,12,2,3.138301043,671,6.41135551623957,-3.19044690496098
"NCAA","12-2",56,3,12,2,3.834474886,438,-5.13668901452357,-3.19044690496098
"NCAA","12-3",57,3,12,3,4.177282378,471,8.94014179755407,3.54388011593196
"NCAA","12-3",82,4,12,3,3.296938776,686,5.05489214789776,3.54388011593196
"NCAA","12-3",8,1,12,3,5.648201439,278,0.375903218958529,3.54388011593196
"NCAA","12-3",32,2,12,3,4.821176471,510,-0.195416700682516,3.54388011593196
"NCAA","2-1",61,3,2,1,4.400594059,505,3.07863328997284,2.69557485663133
"NCAA","2-1",86,4,2,1,3.652688172,837,6.22559902488569,2.69557485663133
"NCAA","2-1",12,1,2,1,6.594852941,272,-4.66775672490233,2.69557485663133
"NCAA","2-1",36,2,2,1,5.401624549,554,6.14582383656912,2.69557485663133
"NCAA","2-2",87,4,2,2,3.91746988,498,7.24895462004416,0.986695052630901
"NCAA","2-2",37,2,2,2,5.258112094,339,-2.65683876578516,0.986695052630901
"NCAA","2-2",62,3,2,2,4.362046205,303,-0.875969323304493,0.986695052630901
"NCAA","2-2",13,1,2,2,6.610062893,159,0.230633679569103,0.986695052630901
"NCAA","2-3",88,4,2,3,4.177639752,644,6.64127306576765,6.74257985474669
"NCAA","2-3",38,2,2,3,5.650819672,488,7.46860414878023,6.74257985474669
"NCAA","2-3",14,1,2,3,6.795,240,2.79781160926391,6.74257985474669
"NCAA","2-3",63,3,2,3,4.800982801,407,10.062630595175,6.74257985474669
"NCAA","3-1",64,3,3,1,4.660496183,524,-2.92620540050128,0.103377856637582
"NCAA","3-1",89,4,3,1,4.170222743,853,-0.177540655496911,0.103377856637582
"NCAA","3-1",15,1,3,1,6.870588235,306,1.11240963944077,0.103377856637582
"NCAA","3-1",39,2,3,1,5.786713287,572,2.40484784310775,0.103377856637582
"NCAA","3-2",16,1,3,2,6.599647887,284,-3.94348109263457,-0.140696199489002
"NCAA","3-2",65,3,3,2,4.686815068,584,0.564722809901697,-0.140696199489002
"NCAA","3-2",90,4,3,2,4.22165475,979,1.23331558455317,-0.140696199489002
"NCAA","3-2",40,2,3,2,5.878297162,599,1.58265790022369,-0.140696199489002
"NCAA","3-3",17,1,3,3,7.626045016,311,15.5523013738627,8.29462441653468
"NCAA","3-3",91,4,3,3,4.300543478,1104,1.86866839359614,8.29462441653468
"NCAA","3-3",66,3,3,3,5.388398693,612,14.969304630562,8.29462441653468
"NCAA","3-3",41,2,3,3,5.924631268,678,0.788223268117938,8.29462441653468
"NCAA","4-1",42,2,4,1,6.337423313,652,6.9673879491803,3.72215618380383
"NCAA","4-1",18,1,4,1,7.597173145,283,-0.378595601513299,3.72215618380383
"NCAA","4-1",67,3,4,1,5.433959044,586,0.845526725021051,3.72215618380383
"NCAA","4-1",92,4,4,1,4.621119134,1108,7.45430566252725,3.72215618380383
"NCAA","4-2",19,1,4,2,7.035025381,197,-7.39943335857722,6.21308772050102
"NCAA","4-2",43,2,4,2,6.88456057,421,8.63343396799221,6.21308772050102
"NCAA","4-2",68,3,4,2,6.104424779,452,12.3384392405443,6.21308772050102
"NCAA","4-2",93,4,4,2,5.142377261,774,11.2799110320448,6.21308772050102
"NCAA","4-3",44,2,4,3,4.864179104,134,-29.3465566241652,-32.3744089054187
"NCAA","4-3",20,1,4,3,4.967901235,81,-29.3833217941591,-32.3744089054187
"NCAA","4-3",94,4,4,3,3.579928315,279,-30.3837868499007,-32.3744089054187
"NCAA","4-3",69,3,4,3,3.639215686,153,-40.3839703534497,-32.3744089054187
"NCAA","5-1",45,2,5,1,3.102325581,86,-36.2209837534798,-24.5909209088805
"NCAA","5-1",70,3,5,1,2.701408451,71,-25.7694876016205,-24.5909209088805
"NCAA","5-1",21,1,5,1,4.347826087,46,-12.4816319541828,-24.5909209088805
"NCAA","5-1",95,4,5,1,2.724626866,134,-23.891580326239,-24.5909209088805
"NCAA","5-2",22,1,5,2,6.534782609,23,50.300000005497,17.5660466159835
"NCAA","5-2",46,2,5,2,4.607317073,41,48.5117197633036,17.5660466159835
"NCAA","5-2",71,3,5,2,2.576923077,39,-4.6081655646675,17.5660466159835
"NCAA","5-2",96,4,5,2,2.072368421,76,-23.939367740199,17.5660466159835
"NCAA","5-3",72,3,5,3,2.618518519,27,1.61415148054884,0.821859258075528
"NCAA","5-3",23,1,5,3,6.15,16,-5.88822355727732,0.821859258075528
"NCAA","5-3",47,2,5,3,5.581818182,22,21.1511622395345,0.821859258075528
"NCAA","5-3",97,4,5,3,1.790740741,54,-13.5896531305039,0.821859258075528
"NCAA","6-1",48,2,6,1,7.418181818,11,32.8990227937166,16.1263469729134
"NCAA","6-1",98,4,6,1,1.779166667,24,-0.646328847889888,16.1263469729134
"NCAA","6-2",99,4,6,2,2.858333333,12,60.6557376560833,60.6557376560833
