year	round	pick	player	position	school
1989	1	19	Kenny Payne	PF	Louisville?
1989	1	20	Jeff Sanders	PF/C	Georgia Southern?
1989	1	21	Blue Edwards	SF/SG	East Carolina?
1989	1	22	Byron Irvin	SG	Missouri?
1989	1	23	Roy Marble	SG/SF	Iowa?
1989	1	24	Anthony Cook	PF/C	Arizona?
1989	1	25	John Morton	PG	Seton Hall?
1989	1	26	Vlade Divac	C	KK Partizan?
1989	1	27	Kenny Battle	PF	Illinois?
1989	2	28	Sherman Douglas	G	Syracuse?
1989	2	29	Dyron Nix	F	Tennessee?
1989	2	30	Frank Kornet	F	Vanderbilt?
1989	2	31	Jeff Martin	G	Murray State?
1989	2	32	Stanley Brundy	F	DePaul?
1989	2	33	Jay Edwards	G	Indiana?
1989	2	34	Gary Leonard	C	Missouri?
1989	2	35	Pat Durham	F	Colorado State?
1989	2	36	Cliff Robinson	PF/C	Connecticut?
1989	2	37	Michael Ansley	F	Alabama?
1989	2	38	Doug West	G/F	Villanova?
1989	2	39	Ed Horton	PF/C	Iowa?
1989	2	40	Dino Ra?a	PF	KK Split?
1989	2	41	Doug Roth	C	Tennessee?
1989	2	42	Michael Cutright	SG	McNeese State?
1989	2	43	Chucky Brown	PF	North Carolina State?
1989	2	44	Reggie Cross	PF	Hawaii?
1989	2	45	Scott Haffner	G	Evansville?
1989	2	46	Ricky Blanton	F	LSU?
1989	2	47	Reggie Turner	SF	UAB?
1989	2	48	Junie Lewis	PG	South Alabama?
1989	2	49	Haywoode Workman	G	Oral Roberts?
1989	2	50	Brian Quinnett	F	Washington State?
1989	2	51	Mike Morrison	G	Loyola 
1989	2	52	Greg Grant	G	Trenton State?
1989	2	53	Jeff Hodge	SG	South Alabama?
1989	2	54	Toney Mack	SG	Georgia?
1990	1	1	Derrick Coleman	PF/C	Syracuse
1990	1	2	Gary Payton	PG	Oregon State
1990	1	3	Chris Jackson	PG	LSU
1990	1	4	Dennis Scott	SG/SF	Georgia Tech
1990	1	5	Kendall Gill	SG	Illinois
1990	1	6	Felton Spencer	C	Louisville
1990	1	7	Lionel Simmons	SF	La Salle
1990	1	8	Bo Kimble	SG	Loyola Marymount
1990	1	9	Willie Burton	SG	Minnesota
1990	1	10	Rumeal Robinson	PG	Michigan
1990	1	11	Tyrone Hill	PF	Xavier
1990	1	12	Alec Kessler	PF	Georgia
1990	1	13	Loy Vaught	PF	Michigan
1990	1	14	Travis Mays	PG	Texas
1990	1	15	Dave Jamerson	SG	Ohio
1990	1	16	Terry Mills	SF	Michigan
1990	1	17	Jerrod Mustaf	F/C	Maryland
1990	1	18	Duane Causwell	C	Temple
1990	1	19	Dee Brown	SG	Jacksonville
1990	1	20	Gerald Glass	SF/SG	Ole Miss
1990	1	21	Jayson Williams	PF/C	St. John's
1990	1	22	Tate George	SG	Connecticut
1990	1	23	Anthony Bonner	PF/SF	Saint Louis
1990	1	24	Dwayne Schintzius	C	Florida
1990	1	25	Alaa Abdelnaby	PF	Duke
1990	1	26	Lance Blanks	PG/SG	Texas
1990	1	27	Elden Campbell	PF/C	Clemson
1990	2	28	Les Jepsen	C	Iowa
1990	2	29	Toni Kuko?	SF	KK Split?
1990	2	30	Carl Herrera	PF	Houston
1990	2	31	Negele Knight	G	Dayton
1990	2	32	Brian Oliver	G	Georgia Tech
1990	2	33	Walter Palmer	C/F	Dartmouth
1990	2	34	Kevin Pritchard	G	Kansas
1990	2	35	Greg Foster	F/C	UTEP
1990	2	36	Trevor Wilson	F	UCLA
1990	2	37	A.J. English	G	Virginia Union
1990	2	38	Jud Buechler	F/G	Arizona
1990	2	39	Steve Scheffler	C/F	Purdue
1990	2	40	Bimbo Coles	G	Virginia Tech
1990	2	41	Steve Bardo	G	Illinois
1990	2	42	Marcus Liberty	F	Illinois
1990	2	43	Tony Massenburg	F	Maryland
1990	2	44	Steve Henson	G	Kansas State
1990	2	45	Antonio Davis	F/C	UTEP
1990	2	46	Kenny Williams	F	Elizabeth City State
1990	2	47	Derek Strong	F	Xavier
1990	2	48	Cedric Ceballos	F	Cal State Fullerton
1990	2	49	Phil Henderson	SG	Duke
1990	2	50	Milo? Babi?	C	Tennessee Tech
1990	2	51	Tony Smith	G	Marquette
1990	2	52	Stefano Rusconi	PF/C	Ranger Varese?
1990	2	53	Abdul Shamsid-Deen	C	Providence
1990	2	54	Sean Higgins	G/F	Michigan
1991	1	1	"Johnson, Larry"	PF	UNLV
1991	1	2	"Anderson, Kenny"	PG	Georgia Tech
1991	1	3	"Owens, Billy"	SF	Syracuse
1991	1	4	"Mutombo, Dikembe"	C	Georgetown
1991	1	5	"Smith, Steve"	SG	Michigan State
1991	1	6	"Smith, Doug"	PF	Missouri
1991	1	7	"Longley, Luc"	C	New Mexico
1991	1	8	"Macon, Mark"	SG	Temple
1991	1	9	Stacey Augmon	SG/SF	UNLV
1991	1	10	"Williams, Brian"	PF/C	Arizona
1991	1	11	"Brandon, Terrell"	PG	Oregon
1991	1	12	"Anthony, Greg"	PG	UNLV
1991	1	13	"Davis, Dale"	PF	Clemson
1991	1	14	"King, Rich"	C	Nebraska
1991	1	15	"Avent, Anthony"	PF	Seton Hall
1991	1	16	"Gatling, Chris"	PF	Old Dominion
1991	1	17	"Alexander, Victor"	C	Iowa State
1991	1	18	"Brooks, Kevin"	SF	Southwestern Louisiana
1991	1	19	"Smith, LaBradford"	SG	Louisville
1991	1	20	"Turner, John"	PF	Phillips
1991	1	21	"Murdock, Eric"	PG	Providence
1991	1	22	"Ellis, LeRon"	PF	Syracuse
1991	1	23	"Roberts, Stanley"	C	Real Madrid
1991	1	24	"Fox, Rick"	SF	North Carolina
1991	1	25	"Vandiver, Shaun"	PF	Colorado
1991	1	26	"Randall, Mark"	PF	Kansas
1991	1	27	"Chilcutt, Pete"	PF	North Carolina
1991	2	28	"Lynch, Kevin"	G/F	Minnesota
1991	2	29	"Ackles, George"	C/PF	UNLV
1991	2	30	"Monroe, Rodney"	G/F	NC State
1991	2	31	"Brown, Randy"	PG	New Mexico State
1991	2	32	"Gallagher, Chad"	C	Creighton
1991	2	33	"Hodge, Donald"	C	Temple
1991	2	34	"Brown, Myron"	G	Slippery Rock
1991	2	35	"Iuzzolino, Mike"	G	Saint Francis (PA)
1991	2	36	"Corchiani, Chris"	G	NC State
1991	2	37	"Perry, Elliot"	PG	Memphis State
1991	2	38	"Wylie, Joe"	PF	Miami (FL)
1991	2	39	"Oliver, Jimmy"	G/F	Purdue
1991	2	40	"Overton, Doug"	PG	La Salle
1991	2	41	"Green, Sean"	F/G	Iona
1991	2	42	"Hood, Steve"	SF	James Madison
1991	2	43	"Strothers, Lamont"	G	Christopher Newport
1991	2	44	"Teher¨¢n, ?lvaro"	C	Houston
1991	2	45	"Phills, Bobby"	SG	Southern
1991	2	46	"Dumas, Richard"	F	Hapoel Holon
1991	2	47	"Hughes, Keith"	PF	Rutgers
1991	2	48	"Austin, Isaac"	C	Arizona State
1991	2	49	"Sutton, Greg"	G	Oral Roberts
1991	2	50	"Wright, Joey"	SG	Texas
1991	2	51	"Tabak, ?an"	C	KK Split
1991	2	52	"Jones, Anthony"	SF	Oral Roberts
1991	2	53	"McDade, Von"	SG	Milwaukee
1991	2	54	"Kennedy, Marcus"	PF	Eastern Michigan
1992	1	1	Shaquille O'Neal	C	LSU?
1992	1	2	Alonzo Mourning	C	Georgetown?
1992	1	3	Christian Laettner	PF	Duke?
1992	1	4	Jimmy Jackson	SG	Ohio State?
1992	1	5	LaPhonso Ellis	PF	Notre Dame?
1992	1	6	Tom Gugliotta	PF	NC State?
1992	1	7	Walt Williams	SF	Maryland?
1992	1	8	Todd Day	SG	Arkansas?
1992	1	9	Clarence Weatherspoon	PF	Southern Miss?
1992	1	10	Adam Keefe	PF	Stanford?
1992	1	11	Robert Horry	SF	Alabama?
1992	1	12	Harold Miner	SG	USC?
1992	1	13	Bryant Stith	SG	Virginia?
1992	1	14	Malik Sealy	SF	St. John's?
1992	1	15	Anthony Peeler	SG	Missouri?
1992	1	16	Randy Woods	PG	La Salle?
1992	1	17	Doug Christie	SG	Pepperdine?
1992	1	18	Tracy Murray	SF	UCLA?
1992	1	19	Don MacLean	PF	UCLA?
1992	1	20	Hubert Davis	SG	North Carolina?
1992	1	21	Jon Barry	SG	Georgia Tech?
1992	1	22	Oliver Miller	C	Arkansas?
1992	1	23	Lee Mayberry	PG	Arkansas?
1992	1	24	Latrell Sprewell	SG	Alabama?
1992	1	25	Elmore Spencer	C	UNLV?
1992	1	26	Dave Johnson	SF	Syracuse?
1992	1	27	Byron Houston	PF	Oklahoma State?
1992	2	28	Marlon Maxey	PF	UTEP
1992	2	29	P. J. Brown	PF	Louisiana Tech
1992	2	30	Sean Rooks	PF/C	Arizona
1992	2	31	Reggie Smith	C	TCU
1992	2	32	Brent Price	G	Oklahoma
1992	2	33	Corey Williams	G	Oklahoma State
1992	2	34	Chris Smith	G	Connecticut
1992	2	35	Tony Bennett	G	Wisconsin¨CGreen Bay
1992	2	36	Duane Cooper	G	USC
1992	2	37	Isaiah Morris	F	Arkansas
1992	2	38	Elmer Bennett	G	Notre Dame
1992	2	39	Litterial Green	G	Georgia
1992	2	40	Steve Rogers	SG/SF	Alabama State
1992	2	41	Popeye Jones	F	Murray State
1992	2	42	Matt Geiger	C	Georgia Tech
1992	2	43	Predrag Danilovi?	SG	"KK Partizan,?Yugoslavia"
1992	2	44	Henry Williams	G	UNC-Charlotte
1992	2	45	Chris King	F	Wake Forest
1992	2	46	Robert Werdann	C	St. John's
1992	2	47	Darren Morningstar	C	Pittsburgh
1992	2	48	Brian Davis	F/G	Duke
1992	2	49	Ron Ellis	PF	Louisiana Tech
1992	2	50	Matt Fish	F	UNC-Wilmington
1992	2	51	Tim Burroughs	PF	Jacksonville
1992	2	52	Matt Steigenga	F	Michigan State
1992	2	53	Curtis Blair	PG	Richmond
1992	2	54	Brett Roberts	SF	Morehead State
1993	1	1	"Webber, Chris"	PF/C	Michigan
1993	1	2	"Bradley, Shawn"	C	BYU
1993	1	3	"Hardaway, Penny"	PG/SG	Memphis State
1993	1	4	"Mashburn, Jamal"	SF	Kentucky
1993	1	5	"Rider, Isaiah"	SG	UNLV
1993	1	6	"Cheaney, Calbert"	SG/SF	Indiana
1993	1	7	"Hurley, Bobby"	PG	Duke
1993	1	8	"Baker, Vin"	PF	Hartford
1993	1	9	"Rogers, Rodney"	PF	Wake Forest
1993	1	10	"Hunter, Lindsey"	PG	Jackson State
1993	1	11	"Houston, Allan"	SG	Tennessee
1993	1	12	"Lynch, George"	SF	North Carolina
1993	1	13	"Dehere, Terry"	SG	Seton Hall
1993	1	14	"Haskin, Scott"	PF	Oregon State
1993	1	15	"Edwards, Doug"	SF	Florida State
1993	1	16	"Walters, Rex"	SG	Kansas
1993	1	17	"Graham, Greg"	SG	Indiana
1993	1	18	"Wright, Luther"	C	Seton Hall
1993	1	19	"Earl, Acie"	C	Iowa
1993	1	20	"Burrell, Scott"	SF	Connecticut
1993	1	21	"Robinson, James"	SG	Alabama
1993	1	22	"Mills, Chris"	SF	Arizona
1993	1	23	"Johnson, Ervin"	C	New Orleans
1993	1	24	"Cassell, Sam"	PG	Florida State
1993	1	25	"Blount, Corie"	PF	Cincinnati
1993	1	26	"Hammink, Geert"	C	LSU
1993	1	27	"Mackey, Malcolm"	PF	Georgia Tech
1993	2	28	"Harris, Lucious"	PG	Long Beach State
1993	2	29	"Mills, Sherron"	F/C	VCU
1993	2	30	"Mure?an, Gheorghe"	C	Pau-Orthez
1993	2	31	"Burns, Evers"	F	Maryland
1993	2	32	"Ford, Alphonso"	SG	Mississippi Valley State
1993	2	33	"Riley, Eric"	C	Michigan
1993	2	34	"Mee, Darnell"	SG	Western Kentucky
1993	2	35	"Stokes, Ed"	C	Arizona
1993	2	36	"Best, John"	F/C	Tennessee Tech
1993	2	37	"Van Exel, Nick"	PG	Cincinnati
1993	2	38	"McRae, Conrad"	PF	Syracuse
1993	2	39	"Hill, Thomas"	SG/SF	Duke
1993	2	40	"Manning, Rich"	C	Washington
1993	2	41	"Reed, Anthony"	F	Tulane
1993	2	42	"Jordan, Adonis"	PG	Kansas
1993	2	43	"Grant, Josh"	PF	Utah
1993	2	44	"Holcombe, Alex"	C	Baylor
1993	2	45	"Russell, Bryon"	SF	Long Beach State
1993	2	46	"Petru?ka, Richard"	C	UCLA
1993	2	47	"Whitney, Chris"	PG	Clemson
1993	2	48	"Thompson, Kevin"	C	NC State
1993	2	49	"Buford, Mark"	C	Mississippi Valley State
1993	2	50	"Nicola, Marcelo"	PF	Taugres
1993	2	51	"Dunkley, Spencer"	C	Delaware
1993	2	52	"Peplowski, Mike"	C	Michigan State
1993	2	53	"White, Leonard"	F	Southern
1993	2	54	"Wilson, Byron"	SG/SF	Utah
1994	1	1	"Robinson, Glenn"	SF	Purdue
1994	1	2	"Kidd, Jason"	PG	California
1994	1	3	"Hill, Grant"	SF	Duke
1994	1	4	"Marshall, Donyell"	SF	Connecticut
1994	1	5	"Howard, Juwan"	PF	Michigan
1994	1	6	"Wright, Sharone"	PF/C	Clemson
1994	1	7	"Murray, Lamond"	SF	California
1994	1	8	"Grant, Brian"	PF	Xavier
1994	1	9	"Montross, Eric"	C	North Carolina
1994	1	10	"Jones, Eddie"	SG	Temple
1994	1	11	"Rogers, Carlos"	SF	Tennessee State
1994	1	12	"Reeves, Khalid"	PG	Arizona
1994	1	13	"Rose, Jalen"	G/F	Michigan
1994	1	14	"Dare, Yinka"	C	George Washington
1994	1	15	"Piatkowski, Eric"	SG	Nebraska
1994	1	16	"Rozier, Clifford"	PF	Louisville
1994	1	17	"McKie, Aaron"	SG	Temple
1994	1	18	"Mobley, Eric"	PF	Pittsburgh
1994	1	19	"Dumas, Tony"	SG	UMKC
1994	1	20	"Tyler, B.J."	PG	Texas
1994	1	21	"Simpkins, Dickey"	PF	Providence
1994	1	22	"Curley, Bill"	PF	Boston College
1994	1	23	"Person, Wesley"	SG	Auburn
1994	1	24	"Williams, Monty"	SF	Notre Dame
1994	1	25	"Minor, Greg"	SG	Louisville
1994	1	26	"Ward, Charlie"	PG	Florida State
1994	1	27	"Thompson, Brooks"	PG	Oklahoma State
1994	2	28	"Thomas, Deon"	F/C	Illinois
1994	2	29	"Lang, Antonio"	F/G	Duke
1994	2	30	"Eisley, Howard"	PG	Boston College
1994	2	31	"Dent, Rodney"	F/C	Kentucky
1994	2	32	"McIlvaine, Jim"	C	Marquette
1994	2	33	"Alston, Derrick"	F	Duquesne
1994	2	34	"Nickerson, Gaylon"	G	Northwestern Oklahoma State
1994	2	35	"Smith, Michael"	F	Providence
1994	2	36	"Fetisov, Andrei"	F	Forum Valladolid
1994	2	37	"Wingfield, Dontonio"	F	Cincinnati
1994	2	38	"Hancock, Darrin"	G/F	Kansas
1994	2	39	"Miller, Anthony"	F	Michigan State
1994	2	40	"Webster, Jeff"	F	Oklahoma
1994	2	41	"Njoku, William"	PF	St. Mary's (Canada)
1994	2	42	"Collier, Gary"	SF	Tulsa
1994	2	43	"Scott, Shawnelle"	C	St. John's
1994	2	44	"Bailey, Damon"	G	Indiana
1994	2	45	"Morton, Dwayne"	F	Louisville
1994	2	46	"Lenard, Voshon"	SG	Minnesota
1994	2	47	"Watson, Jamie"	F	South Carolina
1994	2	48	"Crudup, Jevon"	F/C	Missouri
1994	2	49	"Bruton, Kris"	SF	Benedict
1994	2	50	"Claxton, Charles"	C	Georgia
1994	2	51	"Funderburke, Lawrence"	PF	Ohio State
1994	2	52	"Goldwire, Anthony"	PG	Houston
1994	2	53	"Burditt, Albert"	PF	Texas
1994	2	54	"Rebra?a, ?eljko"	C	KK Partizan
1995	1	1	"Smith, Joe"	PF	Maryland
1995	1	2	"McDyess, Antonio"	PF	Alabama
1995	1	3	"Stackhouse, Jerry"	SG	North Carolina
1995	1	4	"Wallace, Rasheed"	PF	North Carolina
1995	1	5	"Garnett, Kevin"	PF	Farragut Academy HS
1995	1	6	"Reeves, Bryant"	C	Oklahoma State
1995	1	7	"Stoudamire, Damon"	PG	Arizona
1995	1	8	"Respert, Shawn"	SG	Michigan State
1995	1	9	"O'Bannon, Ed"	SF	UCLA
1995	1	10	"Thomas, Kurt"	PF/C	TCU
1995	1	11	"Trent, Gary"	PF	Ohio
1995	1	12	"Parks, Cherokee"	C	Duke
1995	1	13	"Williamson, Corliss"	PF	Arkansas
1995	1	14	"Williams, Eric"	SF	Providence
1995	1	15	"Barry, Brent"	SG	Oregon State
1995	1	16	"Henderson, Alan"	PF	Indiana
1995	1	17	"Sura, Bob"	SG	Florida State
1995	1	18	"Ratliff, Theo"	PF/C	Wyoming
1995	1	19	"Childress, Randolph"	PG	Wake Forest
1995	1	20	"Caffey, Jason"	PF	Alabama
1995	1	21	"Finley, Michael"	SF/SG	Wisconsin
1995	1	22	"Zidek, George"	C	UCLA
1995	1	23	"Best, Travis"	PG	Georgia Tech
1995	1	24	"Meyer, Loren"	PF	Iowa State
1995	1	25	"Vaughn, David"	PF/C	Memphis
1995	1	26	"Ford, Sherell"	PF	UIC
1995	1	27	"Bennett, Mario"	PF	Arizona State
1995	1	28	"Ostertag, Greg"	C	Kansas
1995	1	29	"Alexander, Cory"	PG	Virginia
1995	2	30	"Roe, Lou"	F	UMass
1995	2	31	"Tarla?, Dragan"	C	Olympiakos
1995	2	32	"Rencher, Terrence"	G	Texas
1995	2	33	"Burrough, Junior"	F	Virginia
1995	2	34	"DeClercq, Andrew"	PF/C	Florida
1995	2	35	"King, Jimmy"	G	Michigan
1995	2	36	"Moten, Lawrence"	G	Syracuse
1995	2	37	"King, Frankie"	G	Western Carolina
1995	2	38	"Griffith, Rashard"	C	Wisconsin
1995	2	39	"Marshall, Donny"	F	Connecticut
1995	2	40	"Whitfield, Dwayne"	F	Jackson State
1995	2	41	"Meek, Erik"	C	Duke
1995	2	42	"Boyce, Donnie"	G	Colorado
1995	2	43	"Snow, Eric"	PG	Michigan State
1995	2	44	"Pelle, Anthony"	C	Fresno State
1995	2	45	"Brown, Troy"	F/C	Providence
1995	2	46	"Banks, George"	F	UTEP
1995	2	47	"Edney, Tyus"	PG	UCLA
1995	2	48	"Davis, Mark"	G/F	Texas Tech
1995	2	49	"Allen, Jerome"	G	Pennsylvania
1995	2	50	"Lewis, Martin"	F	Seward County
1995	2	51	"Bodiroga, Dejan"	SF	Olimpia (Stefanel) Milano
1995	2	52	"Hoiberg, Fred"	SG	Iowa State
1995	2	53	"Popa, Constantin"	C	Miami (Florida)
1995	2	54	"Zukauskas, Eurelijus"	C	Nept¨±nas Klaip?da
1995	2	55	"McDonald, Michael"	C	New Orleans
1995	2	56	"Carr, Chris"	G	Southern Illinois
1995	2	57	"Martin, Cuonzo"	G/F	Purdue
1995	2	58	"Reid, Don"	F	Georgetown
1996	1	1	"Iverson, Allen"	G	Georgetown
1996	1	2	"Camby, Marcus"	C	Massachusetts
1996	1	3	"Abdur-Rahim, Shareef"	F	California
1996	1	4	"Marbury, Stephon"	G	Georgia Tech
1996	1	5	"Allen, Ray"	G	Connecticut
1996	1	6	"Walker, Antoine"	F	Kentucky
1996	1	7	"Wright, Lorenzen"	C	Memphis
1996	1	8	"Kittles, Kerry"	G	Villanova
1996	1	9	"Walker, Samaki"	F	Louisville
1996	1	10	"Dampier, Erick"	C	Mississippi State
1996	1	11	"Fuller, Todd"	C	NC State
1996	1	12	"Potapenko, Vitaly"	C	Wright State
1996	1	13	"Bryant, Kobe"	G	Lower Merion HS
1996	1	14	"Stojakovi?, Peja"	F	PAOK
1996	1	15	"Nash, Steve"	G	Santa Clara
1996	1	16	"Delk, Tony"	G	Kentucky
1996	1	17	"O'Neal, Jermaine"	F/C	Eau Claire HS 
1996	1	18	"Wallace, John"	F	Syracuse
1996	1	19	"McCarty, Walter"	F	Kentucky
1996	1	20	"Ilgauskas, ?ydr¨±nas"	C	Atletas Kaunas
1996	1	21	"Jones, Dontae"	F	Mississippi State
1996	1	22	"Rogers, Roy"	F	Alabama
1996	1	23	"Rentzias, Efthimios"	C	PAOK
1996	1	24	"Fisher, Derek"	G	Arkansas-Little Rock
1996	1	25	"M¨¹¨¹rsepp, Martin"	F	Tallinna Kalev
1996	1	26	"Williams, Jerome"	F	Georgetown
1996	1	27	"Evans, Brian"	F	Indiana
1996	1	28	"Lauderdale, Priest"	C	Peristeri
1996	1	29	"Knight, Travis"	C	Connecticut
1996	2	30	"Harrington, Othella"	F/C	Georgetown
1996	2	31	"Hendrickson, Mark"	G	Washington State
1996	2	32	"Minor, Ryan"	G	Oklahoma
1996	2	33	"Norris, Moochie"	G	West Florida
1996	2	34	"Harvey, Shawn"	G	West Virginia State
1996	2	35	"Blair, Joseph"	C	Arizona
1996	2	36	"Sheffer, Doron"	G	Connecticut
1996	2	37	"McInnis, Jeff"	G	North Carolina
1996	2	38	"Hamer, Steve"	C	Tennessee
1996	2	39	"Millard, Russ"	F	Iowa
1996	2	40	"Mann, Marcus"	F	Mississippi Valley State
1996	2	41	"Sasser, Jason"	F	Texas Tech
1996	2	42	"Livingston, Randy"	G	LSU
1996	2	43	"Davis, Ben"	F	Arizona
1996	2	44	"Rose, Malik"	F	Drexel
1996	2	45	"Vogel, Joe"	C	Colorado State
1996	2	46	"Brown, Marcus"	G	Murray State
1996	2	47	"Riley, Ron"	G/F	Arizona State
1996	2	48	"Feick, Jamie"	F	Michigan State
1996	2	49	"McCaskill, Amal"	C	Marquette
1996	2	50	"Bell, Terrell"	C	Georgia
1996	2	51	"Robinson, Chris"	G	Western Kentucky
1996	2	52	"Pope, Mark"	F	Kentucky
1996	2	53	"Nordgaard, Jeff"	F	Wisconsin¨CGreen Bay
1996	2	54	"Anderson, Shandon"	F	Georgia
1996	2	55	"Henderson, Ronnie"	G	LSU
1996	2	56	"Geary, Reggie"	G	Arizona
1996	2	57	"Barry, Drew"	G	Georgia Tech
1996	2	58	"Robinson, Darnell"	F	Arkansas
1997	1	1	Tim Duncan	PF/C	Wake Forest
1997	1	2	"Van Horn, Keith"	PF	Utah
1997	1	3	"Billups, Chauncey"	PG	Colorado
1997	1	4	"Daniels, Antonio"	PG	Bowling Green
1997	1	5	"Battie, Tony"	C/F	Texas Tech
1997	1	6	"Mercer, Ron"	SF	Kentucky
1997	1	7	"Thomas, Tim"	SF	Villanova
1997	1	8	"Foyle, Adonal"	C	Colgate
1997	1	9	"McGrady, Tracy"	SG/SF	Mt. Zion Christian Academy
1997	1	10	"Fortson, Danny"	PF	Cincinnati
1997	1	11	"Abdul-Wahad, Tariq"	SF	San Jose State
1997	1	12	"Croshere, Austin"	PF	Providence
1997	1	13	"Anderson, Derek"	SG	Kentucky
1997	1	14	"Taylor, Maurice"	PF	Michigan
1997	1	15	"Cato, Kelvin"	C	Iowa State
1997	1	16	"Knight, Brevin"	PG	Stanford
1997	1	17	"Taylor, Johnny"	PF	Chattanooga
1997	1	18	"Anstey, Chris"	PF	SE Melbourne Magic
1997	1	19	"Pollard, Scot"	C	Kansas
1997	1	20	"Grant, Paul"	C	Wisconsin
1997	1	21	"Parker, Anthony"	SG	Bradley
1997	1	22	"Gray, Ed"	PG/SG	California
1997	1	23	"Jackson, Bobby"	PG	Minnesota
1997	1	24	"Rhodes, Rodrick"	SG	USC
